Brand,Comments,Likes_and_timestamp,Source,Search Term
Chanel,A good departure from the unflattering maximalism of other brands â¤ï¸,5 likes on 2024-03-06T00:59:32.000Z,Instagram,Chanel
Chanel,@kardeam Yes! They are all angry this season! Angry at the ill fitting dystopian garments that are being peddled!,0 likes on 2024-03-06T01:01:06.000Z,Instagram,Chanel
Chanel,ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2024-03-06T01:12:01.000Z,Instagram,Chanel
Chanel,Wide hats? For winter? ğŸ˜†ğŸ˜†ğŸ˜†,1 likes on 2024-03-06T01:13:09.000Z,Instagram,Chanel
Chanel,Great hats,1 likes on 2024-03-06T01:35:35.000Z,Instagram,Chanel
Chanel,Finalmente non volgare!,0 likes on 2024-03-06T01:37:37.000Z,Instagram,Chanel
Chanel,Love the hats! ğŸ”¥,0 likes on 2024-03-06T02:10:44.000Z,Instagram,Chanel
Chanel,ğŸ”¥,0 likes on 2024-03-06T03:13:37.000Z,Instagram,Chanel
Chanel,ğŸ”¥,0 likes on 2024-03-06T03:29:10.000Z,Instagram,Chanel
Chanel,,0 likes on 2024-03-06T03:50:15.000Z,Instagram,Chanel
Chanel,To collect autumn leaves and snow,0 likes on 2024-03-06T04:24:32.000Z,Instagram,Chanel
Chanel,@moonfrogs_15 like every year ğŸ¤©ğŸ˜‰,1 likes on 2024-03-06T05:54:53.000Z,Instagram,Chanel
Chanel,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜,0 likes on 2024-03-06T05:55:13.000Z,Instagram,Chanel
Chanel,Fak Gaza & Fak T H I S  posğŸ’©,0 likes on 2024-03-06T06:01:54.000Z,Instagram,Chanel
Chanel,,0 likes on 2024-03-06T06:02:16.000Z,Instagram,Chanel
Chanel,@pinabest24 GigiğŸ’©ğŸ‘ğŸ¼,0 likes on 2024-03-06T06:02:42.000Z,Instagram,Chanel
Chanel,Beautiful Chanel is always top class ğŸ”¥,0 likes on 2024-03-06T07:12:09.000Z,Instagram,Chanel
Chanel,ğŸ‘ğŸ‘,0 likes on 2024-03-06T08:30:40.000Z,Instagram,Chanel
Chanel,Itâ€™s ok.  We donâ€™t have to pretend itâ€™s good just because itâ€™s Chanel.,2 likes on 2024-03-06T08:45:19.000Z,Instagram,Chanel
Chanel,â¤ï¸,0 likes on 2024-03-06T09:44:04.000Z,Instagram,Chanel
Chanel,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-06T10:55:47.000Z,Instagram,Chanel
Chanel,ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-06T12:07:51.000Z,Instagram,Chanel
Chanel,Wow!,0 likes on 2024-03-06T12:19:05.000Z,Instagram,Chanel
Chanel,"Custom made leather boots, coats, shoes look @bemyboots",0 likes on 2024-03-06T12:46:29.000Z,Instagram,Chanel
Chanel,ğŸ‘ğŸ¿ğŸ‘ğŸ¿,0 likes on 2024-03-06T14:14:07.000Z,Instagram,Chanel
Chanel,,0 likes on 2024-03-06T14:14:43.000Z,Instagram,Chanel
Chanel,Luxooooo,0 likes on 2024-03-06T16:31:28.000Z,Instagram,Chanel
Chanel,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-06T16:31:30.000Z,Instagram,Chanel
Chanel,ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-06T18:38:58.000Z,Instagram,Chanel
Chanel,ğŸ¤ğŸ¤ğŸ¤,0 likes on 2024-03-06T19:34:11.000Z,Instagram,Chanel
Chanel,â¤â¤â¤,0 likes on 2024-03-06T20:28:05.000Z,Instagram,Chanel
Chanel,"This is me , divine",0 likes on 2024-03-07T08:02:04.000Z,Instagram,Chanel
Chanel,"The color schemeğŸ¤ŒğŸ»ğŸ¤ŒğŸ» the tweedğŸ¤ŒğŸ»ğŸ¤ŒğŸ» the patternsğŸ¤ŒğŸ»ğŸ¤ŒğŸ»ğŸ¤ŒğŸ»
Chanel is loveâ¤ï¸â¤ï¸â¤ï¸",1 likes on 2024-03-07T08:36:27.000Z,Instagram,Chanel
Chanel,PERFECT,0 likes on 2024-03-07T10:28:36.000Z,Instagram,Chanel
Chanel,Lindo d+++!!! A 6/10 Ã© minha preferida â¤ï¸ğŸ˜!!! Lindo lindo lindo,0 likes on 2024-03-07T15:42:12.000Z,Instagram,Chanel
Chanel,ğŸ–¤ğŸ¤,0 likes on 2024-03-07T16:07:36.000Z,Instagram,Chanel
Chanel,ğŸ”¥ğŸ”¥,0 likes on 2024-03-07T19:07:53.000Z,Instagram,Chanel
Chanel,at least they tried ğŸ˜‚,0 likes on 2024-03-07T19:58:30.000Z,Instagram,Chanel
Chanel,reminds me a lot of 90s chanel and i still donâ€™t know if thatâ€™s good or not,0 likes on 2024-03-07T19:59:08.000Z,Instagram,Chanel
Chanel,The days of models looking happy are over.,0 likes on 2024-03-08T00:19:22.000Z,Instagram,Chanel
Chanel,Chanel came trimmm twinğŸ¥²ğŸ«¶ğŸ¾,0 likes on 2024-03-08T00:56:31.000Z,Instagram,Chanel
Chanel,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ™Œ,1 likes on 2024-03-08T14:22:04.000Z,Instagram,Chanel
Chanel,"glÃ³ria a Deus, Chanel voltando as origens ğŸ”¥ğŸ”¥",0 likes on 2024-03-08T18:42:08.000Z,Instagram,Chanel
"Chanel, Miu Miu, Versace",extendingğŸ‚,1 likes on 2024-03-09T19:07:36.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",AMO,0 likes on 2024-03-09T19:12:28.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",I feel like gloves been here now since 3 years,1 likes on 2024-03-09T19:17:36.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘ğŸ”¥ğŸ”¥,2 likes on 2024-03-09T19:33:41.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Amazing ğŸ”¥,2 likes on 2024-03-09T19:40:04.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2 likes on 2024-03-09T19:45:59.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘ğŸ‘,0 likes on 2024-03-09T20:31:45.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Chanel will always be chanel ğŸ–¤,0 likes on 2024-03-09T20:57:53.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",YES YES YEESSS!!!,2 likes on 2024-03-09T21:03:35.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Haha I actually noticed thatâ€¦,0 likes on 2024-03-09T21:07:25.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Gloves are ALWAYS a priority â™¥ï¸,3 likes on 2024-03-09T21:44:11.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Glove Love!!!!ğŸ§¤ğŸ’™â¤ï¸,0 likes on 2024-03-09T23:33:46.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘ğŸ™Œ,2 likes on 2024-03-09T23:35:04.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",What's next? Oven mitts and hockey gloves?,8 likes on 2024-03-10T03:15:54.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Check out my instagram @blondebella09,0 likes on 2024-03-10T04:32:45.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",theyâ€™ve been the hottest axx since 2021 ğŸ™„,4 likes on 2024-03-10T05:04:07.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace","@jaclynevestyle hence, coming out of covid lockdownâ€¦ makes sense if you think about it.",0 likes on 2024-03-10T05:04:58.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Anyone here who can guide me,2 likes on 2024-03-10T08:03:37.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace","Die Models sehen alle so ungesund aus,  abschreckendğŸ˜®",1 likes on 2024-03-10T08:40:33.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Givenchy >>>>>,0 likes on 2024-03-10T10:02:04.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ«¶ğŸ½ğŸ§¤,1 likes on 2024-03-10T10:20:36.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘ŒğŸ¼ğŸ¤,0 likes on 2024-03-10T12:06:47.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Chanel's looked so classy ğŸ’–,2 likes on 2024-03-10T13:05:27.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",What about @courreges it should be on the top 3. They nailed it this season,0 likes on 2024-03-10T14:41:50.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace","Kanye in @nike.
Back to the future.",0 likes on 2024-03-10T15:20:53.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘‘ğŸ’›,0 likes on 2024-03-10T15:42:50.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",@moon.az_mode,2 likes on 2024-03-10T15:56:01.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",â™¥ï¸â™¥ï¸â™¥ï¸,0 likes on 2024-03-10T15:56:03.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Love it ğŸ§¤,0 likes on 2024-03-10T17:23:17.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Marni is UGLY. That chest on the black model is revolting. Great way to get people to NOT buy your stuff.,1 likes on 2024-03-10T17:27:41.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",@speakerdemoda,2 likes on 2024-03-10T17:50:40.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Baseball or American Football? Maybe granny can have a fireproof oven glove with apron?,2 likes on 2024-03-10T18:55:55.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace","@elihugonzalezz Â¡amo! Muchas gracias bebÃ©, #loqueseviene di â¤",1 likes on 2024-03-10T18:56:58.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace","@speakerdemoda ya quierooooo unos propios. Muero porque tengas a la venta ğŸ¥¹ğŸ’– y si, lo que se viene ğŸ«µğŸ¼",1 likes on 2024-03-10T19:00:02.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",â¤â¤â¤,2 likes on 2024-03-10T19:03:07.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Nice,0 likes on 2024-03-10T22:12:50.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",I did the utility look with my recylable self!,0 likes on 2024-03-10T23:27:15.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ˜â¤ï¸â¤ï¸,0 likes on 2024-03-11T01:50:49.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",This has gotten out of hand ğŸ˜‚ğŸ˜‚ğŸ˜‚,0 likes on 2024-03-11T03:39:42.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",No one... literally no one... outside of fashion or celebrity..has time for this useless crap..,0 likes on 2024-03-11T04:39:10.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Love ğŸ˜,0 likes on 2024-03-11T09:12:46.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0 likes on 2024-03-11T16:57:35.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",I really want gloves to make a comeback like a huge one,0 likes on 2024-03-11T18:39:04.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Elegance and sophistication in gloves is gaining momentum.,0 likes on 2024-03-12T11:45:40.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",Look at our first show in October!,0 likes on 2024-03-13T00:39:49.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ”¥ğŸ”¥,0 likes on 2024-03-13T14:08:54.000Z,Instagram,"Chanel, Miu Miu, Versace"
"Chanel, Miu Miu, Versace",ğŸ˜ğŸ¤,0 likes on 2024-03-14T20:17:37.000Z,Instagram,"Chanel, Miu Miu, Versace"
Giorgio Armani,#milan #milanfashionweek #mfw,0 likes on 2023-09-25T18:46:03.000Z,Instagram,Giorgio Armani
Giorgio Armani,â™¥ï¸ğŸ¤ğŸ’™ğŸ¤ğŸ’›ğŸ–¤ğŸ’œğŸ’šğŸ§¡ğŸ’–,0 likes on 2023-09-25T18:49:44.000Z,Instagram,Giorgio Armani
Giorgio Armani,In love!! The blue color is ğŸ˜ğŸ¤ŒğŸ½,1 likes on 2023-09-25T18:51:00.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸,0 likes on 2023-09-25T18:53:55.000Z,Instagram,Giorgio Armani
Giorgio Armani,Please give these models a bowl of pasta,3 likes on 2023-09-25T18:57:41.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ˜ğŸ˜,0 likes on 2023-09-25T19:30:38.000Z,Instagram,Giorgio Armani
Giorgio Armani,BREATHTAKING.ğŸ¤,0 likes on 2023-09-25T19:40:24.000Z,Instagram,Giorgio Armani
Giorgio Armani,I find I love the soft sexy clothes but not the hard plastic look 0f the accessories,0 likes on 2023-09-25T20:13:17.000Z,Instagram,Giorgio Armani
Giorgio Armani,â¤ï¸,0 likes on 2023-09-25T21:02:25.000Z,Instagram,Giorgio Armani
Giorgio Armani,It was good and I was actually surprised by it ğŸ˜…,0 likes on 2023-09-25T21:54:25.000Z,Instagram,Giorgio Armani
Giorgio Armani,"This combination of fashion elements may create a unique retro and modern mix and match style. The ripple patterns and details of sea blue and green seem to add a sense of ocean or water to the whole series, which may attract those who seek unusual fashion choices. Fashion is often influenced by history and different cultures. Such design inspiration can bring new ideas and trends to the fashion field.
ğŸ˜ğŸ˜ğŸ˜",1 likes on 2023-09-25T22:02:28.000Z,Instagram,Giorgio Armani
Giorgio Armani,Meraviglioso piÃ¹ che mai ğŸ‘,0 likes on 2023-09-25T22:15:10.000Z,Instagram,Giorgio Armani
Giorgio Armani,@pdschram24 true thatâ€¦ but the colors are magical ğŸ”¥ğŸ™ŒğŸ‘,2 likes on 2023-09-25T22:44:46.000Z,Instagram,Giorgio Armani
Giorgio Armani,Beautiful collection ğŸ’—,1 likes on 2023-09-25T23:38:06.000Z,Instagram,Giorgio Armani
Giorgio Armani,#yawnğŸ˜‚,0 likes on 2023-09-26T00:25:02.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0 likes on 2023-09-26T05:04:17.000Z,Instagram,Giorgio Armani
Giorgio Armani,The fluidity of the satinğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2023-09-26T07:21:53.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ”¥,0 likes on 2023-09-26T10:26:50.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ’™ğŸ©µğŸ’™ğŸ©µ,0 likes on 2023-09-26T11:15:13.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2023-09-26T13:00:35.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ˜,0 likes on 2023-09-26T15:02:20.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ˜â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥,0 likes on 2023-09-26T18:55:53.000Z,Instagram,Giorgio Armani
Giorgio Armani,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0 likes on 2023-09-27T02:01:04.000Z,Instagram,Giorgio Armani
Giorgio Armani,Les couleurs ğŸ¥¹ğŸ«¶ğŸ½ @maude.db,0 likes on 2023-09-27T03:19:33.000Z,Instagram,Giorgio Armani
Giorgio Armani,@meveouell beau ğŸ˜,0 likes on 2023-09-27T03:50:19.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ”¥,0 likes on 2023-09-27T10:59:41.000Z,Instagram,Giorgio Armani
Giorgio Armani,â¤ï¸,0 likes on 2023-09-27T11:21:17.000Z,Instagram,Giorgio Armani
Giorgio Armani,Incredible ğŸ’™ Learn how to create Fashion Week inspired finger waves on our Instagram reels âœ¨,0 likes on 2023-09-28T14:33:09.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2023-09-28T16:33:12.000Z,Instagram,Giorgio Armani
Giorgio Armani,ğŸ’ğŸ‘ŒğŸ”¥,0 likes on 2023-09-28T16:33:22.000Z,Instagram,Giorgio Armani
Giorgio Armani,MeravigliosiğŸ‘ğŸ‘ğŸ‘ğŸ‘,0 likes on 2023-10-01T10:40:10.000Z,Instagram,Giorgio Armani
Mango,Pls restock the gingham pantsğŸ˜¢ğŸ˜¢,0 likes on 2024-03-15T18:02:02.000Z,Instagram,Mango
Mango,I saw on TikTok a woman got a moldy order and now Iâ€™m afraid to purchase from yall. Is there anything yall are doing to prevent this from happening again?,21 likes on 2024-03-15T18:13:19.000Z,Instagram,Mango
Mango,"Si comprÃ¡is en la tienda online de Mango tened mucho cuidado. Trabajan con GLS y es terrible. ComprÃ© un paquete a principio de mes y me enviaron un correo diciÃ©ndome que me lo acababan de entregar XD cuando a mÃ­ en casa no me lo habÃ­an entregado. Pregunto a Mango que a quiÃ©n se lo han entregado y no saben contestarme. Me envÃ­an una segunda vez la prendaâ€¦ y me llega hoy un correo diciÃ©ndome que no me lo han entregado por direcciÃ³n incorrecta cuando mi direcciÃ³n estÃ¡ correcta (ademas es una direcciÃ³n sin ninguna complicaciÃ³n). Y sigo esperandoâ€¦ Es de pena. Os lo advierto porque asÃ­ no se puede comprar, para que lo sepÃ¡is. Esa empresa de transporte que tienen es lo peor de lo peor. Cuando si no entiendes una direcciÃ³n por lo que sea lo que se hace es llamar al cliente y solucionado.",0 likes on 2024-03-15T19:32:26.000Z,Instagram,Mango
Mango,Donâ€™t shop here they send out mold with their products,2 likes on 2024-03-15T19:48:37.000Z,Instagram,Mango
Mango,"What are yâ€™all doing fr, the MOLD???",1 likes on 2024-03-15T20:28:34.000Z,Instagram,Mango
Mango,Does this belt come with mold as well?  #BeltGate2024,1 likes on 2024-03-15T20:48:39.000Z,Instagram,Mango
Mango,Does anyone know how to reach mango customer service and speak to a human?,1 likes on 2024-03-15T20:52:33.000Z,Instagram,Mango
Mango,Probably best someone just got their order covered in mold and they are refusing a refund,0 likes on 2024-03-16T01:14:18.000Z,Instagram,Mango
Mango,"DM me urgently, I will take you to court. I want my refund urgently now. I want the incorrect information given to me by the cargo company and the immediate return of my returned products.",0 likes on 2024-03-16T07:02:49.000Z,Instagram,Mango
Mango,"@aimsiddiqui97 Hi and thanks for your interest in Mango. In order to assist you further, kindly DM us with a reference number or a photograph of the item you are interested in. Many thanks.",0 likes on 2024-03-16T08:47:30.000Z,Instagram,Mango
Mango,@hi_its_ras Hi. We have since responded to you via DM. Kind regards.,0 likes on 2024-03-16T08:57:53.000Z,Instagram,Mango
Mango,@sirdasbiri5656 Hi and sorry to hear this. We have since responded to you via DM. Kind regards.,0 likes on 2024-03-16T09:01:50.000Z,Instagram,Mango
Mango,@kenkentrent Hi and sorry to hear this. Please see our response via DM. Many thanks.,0 likes on 2024-03-17T08:45:24.000Z,Instagram,Mango
Mango,"@petuniacreaciones_ Hola. Sentimos leer tu mensaje. FacilÃ­tanos el nÃºmero de tu pedido y el nombre del titular a travÃ©s de un DM para que podamos ayudarte, por favor. Un saludo.",0 likes on 2024-03-17T08:45:40.000Z,Instagram,Mango
Mango,I want it now ğŸ˜ğŸ˜,0 likes on 2024-03-18T09:53:09.000Z,Instagram,Mango
Mango,@dettagliproductions â¤ï¸ â¤ï¸ â¤ï¸,0 likes on 2024-03-18T09:56:25.000Z,Instagram,Mango
Mango,@ohwhynot85 Hi. Please be advised that the satisfaction of our customers is our main priority which is why we have already got in touch with her directly with a solution. Best regards.,0 likes on 2024-03-18T14:33:17.000Z,Instagram,Mango
Mango,"@ashleynikolebeauty Hello. Please rest assured that our priority is to provide a top quality garment. For this reason, we are currently checking with our warehouse to ensure that all our items are in perfect condition. Kind regards.",0 likes on 2024-03-18T14:40:49.000Z,Instagram,Mango
Mango,@cassiewyrick Hi. Kindly note that the satisfaction of our customers is our main priority which is why we have contacted the customer directly with a solution. Kind regards.,0 likes on 2024-03-18T14:47:13.000Z,Instagram,Mango
Mango,@meagandawn1987 Hi. We constantly strive for quality which is why we are currently checking with our warehouse to make sure that our products are in perfect condition. Best regards.,0 likes on 2024-03-18T14:51:24.000Z,Instagram,Mango
Mango,@1ucid_ra3 Hi. Kindly be advised that our priority is to provide a top quality product which is why we are currently checking with our warehouse to make sure that all our items are in perfect condition. Best regards.,0 likes on 2024-03-18T16:10:06.000Z,Instagram,Mango
Mango,"@anika.in.the.day Hi. Kindly rest assured that our priority is to provide a top quality product. For this reason, we are currently checking with our warehouse to ensure that all our items are in perfect condition. Best regards.",0 likes on 2024-03-18T16:14:12.000Z,Instagram,Mango
Mango,"@nickiisfat Hello. Please rest assured that we constantly strive for quality. For this reason, we are currently checking with our warehouse to ensure that our items are in perfect condition. Kind regards.",0 likes on 2024-03-18T16:18:21.000Z,Instagram,Mango
Mango,"@rebecca.monighan Hi. Please rest assured that providing a top quality garment is our main priority. For this reason, we are currently checking with our warehouse to ensure that all our products are in perfect condition. Kind regards.",0 likes on 2024-03-18T16:25:58.000Z,Instagram,Mango
Mango,"@amberjolene18 Hello. Please rest assured that the satisfaction of our customers is our main priority. For this reason, we have already got in touch with the customer with a solution. Best regards.",0 likes on 2024-03-18T16:38:14.000Z,Instagram,Mango
