Brand,Comments,Likes_and_timestamp,Source,Search Term
Mango,@thejosiejames Hi. The satisfaction of our customers is our main priority which is why we have already got in touch with the customer directly with a solution. Please be advised that we are currently checking with our warehouse to ensure that all our items are in perfect condition. Kind regards.,0 likes on 2024-03-18T16:44:37.000Z,Instagram,Mango
Mango,@kenkentrent Hi and sorry to hear this. We are currently reviewing your case privately. Thank you for your patience in this matter. Kind regards.,0 likes on 2024-03-19T12:58:25.000Z,Instagram,Mango
Mango,"havenâ€™t received my package, itâ€™s been a while.",0 likes on 2024-03-19T17:12:10.000Z,Instagram,Mango
Mango,"@sintsien Hello. In order to assist you further, kindly respond via direct message with your full name, email address and order number. Many thanks.",0 likes on 2024-03-20T07:39:09.000Z,Instagram,Mango
Mango,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-24T08:29:09.000Z,Instagram,Mango
Mango,@theo_cano â¤ï¸ ğŸ™Œ,0 likes on 2024-03-24T08:33:09.000Z,Instagram,Mango
Gucci,Sahara is a humble genius! Love his work ğŸ”¥,0 likes on 2024-02-23T20:26:09.000Z,Instagram,Gucci
Gucci,The best>ğŸ”¥â¤ï¸,0 likes on 2024-02-23T20:29:19.000Z,Instagram,Gucci
Gucci,Emphasis on the moneymakers (bags),1 likes on 2024-02-23T20:30:34.000Z,Instagram,Gucci
Gucci,This work is amazing and the clothes are beautiful ğŸ¤©ğŸ‘ğŸ‘ğŸ‘ğŸ¤©ğŸ¤©ğŸ¤©ğŸ‘ğŸ‘,0 likes on 2024-02-23T20:34:13.000Z,Instagram,Gucci
Gucci,LOVE!!!â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥,1 likes on 2024-02-23T20:37:58.000Z,Instagram,Gucci
Gucci,Gucci is the greatest brand ever ğŸ”¥ğŸ˜,0 likes on 2024-02-23T20:38:17.000Z,Instagram,Gucci
Gucci,ğŸ˜,0 likes on 2024-02-23T20:52:17.000Z,Instagram,Gucci
Gucci,ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2024-02-23T20:54:20.000Z,Instagram,Gucci
Gucci,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2024-02-23T21:31:21.000Z,Instagram,Gucci
Gucci,ğŸ”¥,0 likes on 2024-02-23T21:34:47.000Z,Instagram,Gucci
Gucci,Lovely collection ğŸ˜ŠğŸ‘—,0 likes on 2024-02-23T21:50:20.000Z,Instagram,Gucci
Gucci,ğŸ¥±ğŸ¥±ğŸ¥±,0 likes on 2024-02-23T22:11:19.000Z,Instagram,Gucci
Gucci,â™¥ï¸,0 likes on 2024-02-23T22:43:41.000Z,Instagram,Gucci
Gucci,Finally haute couture ğŸ˜,1 likes on 2024-02-23T23:27:42.000Z,Instagram,Gucci
Gucci,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥Yes!! Fabulous wearable fashion!!!,0 likes on 2024-02-24T00:40:59.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ‘ğŸ‘ğŸ˜,0 likes on 2024-02-24T01:08:34.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2024-02-24T01:24:20.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ˜,0 likes on 2024-02-24T01:38:02.000Z,Instagram,Gucci
Gucci,â¤â¤,0 likes on 2024-02-24T01:57:46.000Z,Instagram,Gucci
Gucci,Really good! ğŸ˜,1 likes on 2024-02-24T02:53:41.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ‘,0 likes on 2024-02-24T03:09:01.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ˜ğŸ˜ğŸ˜ğŸ‘,0 likes on 2024-02-24T03:22:54.000Z,Instagram,Gucci
Gucci,The Designer is ğŸ”¥,0 likes on 2024-02-24T03:50:30.000Z,Instagram,Gucci
Gucci,What a Gorgeous CollectionFresh New Excitingâ€¦ purring your Touch on the Classicâ€™s Lovely ğŸ©·ğŸ©·ğŸ©·ğŸ©·,0 likes on 2024-02-24T04:35:40.000Z,Instagram,Gucci
Gucci,I love to go to fashion show too,0 likes on 2024-02-24T04:44:25.000Z,Instagram,Gucci
Gucci,Great,0 likes on 2024-02-24T05:19:37.000Z,Instagram,Gucci
Gucci,ğŸ˜® wow como.me encantarÃ­a modelar ahÃ­ en un tremendo SueÃ±oğŸ˜®,0 likes on 2024-02-24T06:18:10.000Z,Instagram,Gucci
Gucci,ğŸ¤ŒğŸ¼ğŸ›,0 likes on 2024-02-24T06:48:03.000Z,Instagram,Gucci
Gucci,â¤â¤â¤â¤â¤ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-02-24T06:52:13.000Z,Instagram,Gucci
Gucci,ğŸ˜â¤ï¸,0 likes on 2024-02-24T07:32:59.000Z,Instagram,Gucci
Gucci,Iâ€˜m here for the glitter!,1 likes on 2024-02-24T08:48:11.000Z,Instagram,Gucci
Gucci,ğŸ”â£ï¸,0 likes on 2024-02-24T09:21:27.000Z,Instagram,Gucci
Gucci,Pega a referÃªncia de cores do inverno que impecÃ¡vel @shantheus_,0 likes on 2024-02-24T09:47:10.000Z,Instagram,Gucci
Gucci,Nice long jacket & v-necked dress. ğŸ”¥,0 likes on 2024-02-24T10:07:14.000Z,Instagram,Gucci
Gucci,perfectğŸ˜,0 likes on 2024-02-24T10:23:53.000Z,Instagram,Gucci
Gucci,BellÃ­simoğŸ–¤ğŸ”¥ğŸ–¤ğŸ”¥,0 likes on 2024-02-24T11:29:28.000Z,Instagram,Gucci
Gucci,ğŸ™Œâ¤,0 likes on 2024-02-24T12:27:59.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ«¶ğŸ»ğŸ«¶ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»â™£ï¸â™£ï¸â™£ï¸â™£ï¸â™£ï¸,0 likes on 2024-02-24T17:49:47.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ˜,0 likes on 2024-02-24T19:43:30.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸,0 likes on 2024-02-24T20:54:23.000Z,Instagram,Gucci
Gucci,â¤â¤â¤,0 likes on 2024-02-25T01:16:35.000Z,Instagram,Gucci
Gucci,ğŸ’œ,0 likes on 2024-02-25T10:12:03.000Z,Instagram,Gucci
Gucci,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0 likes on 2024-02-25T12:01:41.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ”¥,0 likes on 2024-02-25T18:20:24.000Z,Instagram,Gucci
Gucci,ğŸ‘ğŸ‘ğŸ‘â¤ï¸â¤ï¸â¤ï¸,0 likes on 2024-02-25T20:46:18.000Z,Instagram,Gucci
Gucci,â¤â¤,0 likes on 2024-02-26T09:41:56.000Z,Instagram,Gucci
Gucci,ğŸ”¥ğŸ”¥â¤ï¸,0 likes on 2024-02-26T12:04:17.000Z,Instagram,Gucci
Gucci,So pretty â¤,0 likes on 2024-02-28T09:45:32.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-02-28T17:34:36.000Z,Instagram,Gucci
Gucci,âœ¨ï¸â¤ï¸â€ğŸ”¥,0 likes on 2024-02-29T19:53:31.000Z,Instagram,Gucci
Dolce and Gabanna,Queen Master Naomi is flawless,1 likes on 2023-09-24T07:18:07.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸ğŸ”¥,1 likes on 2023-09-24T08:05:56.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0 likes on 2023-09-24T09:18:58.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸,0 likes on 2023-09-24T10:13:24.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Beautiful ğŸ”¥ğŸ”¥,0 likes on 2023-09-24T10:48:48.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Beautiful ğŸ”¥ğŸ”¥,0 likes on 2023-09-24T11:22:14.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ‘Œ,0 likes on 2023-09-24T11:48:42.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,"I'M A LITTLE DISAPPOINTED, BEAUTIFUL FASHION. GREAT THINGS BUT THIS IS NOT IT. BEAUTIFULLY TAILORED AND PERFECTLY MADE UNDERWEAR. THESE ARE THINGS THAT YOU CAN WEAR SOMEWHERE, FOR A PRIVATE MEETING, BUT IT'S NOT SERIOUS. I SAW BEAUTIFUL FURS. WHICH I LIKED THE MOST.",0 likes on 2023-09-24T12:03:13.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ”¥ğŸ˜,0 likes on 2023-09-24T12:05:06.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Bellizima,0 likes on 2023-09-24T12:51:41.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ”¥,0 likes on 2023-09-24T13:06:45.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0 likes on 2023-09-24T13:42:53.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Plus size girls ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ,2 likes on 2023-09-24T13:51:42.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸,0 likes on 2023-09-24T14:09:44.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ‘ğŸ‘ğŸ‘ Great ğŸ™Œ,0 likes on 2023-09-24T15:15:28.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Eh over hyped,0 likes on 2023-09-24T15:44:50.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ˜,0 likes on 2023-09-24T16:13:29.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Alcuni look non sono per tutte ...solo le ragazze magre e piatte possono indossarli,0 likes on 2023-09-24T18:31:18.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸â¤ï¸â¤ï¸ @,0 likes on 2023-09-24T19:28:54.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Gorgeous,0 likes on 2023-09-24T19:41:12.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,belisama ğŸ”¥,0 likes on 2023-09-24T20:10:12.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ–¤ğŸ–¤ğŸ–¤,0 likes on 2023-09-24T22:38:09.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Who's the model in 6th slide ??,0 likes on 2023-09-25T06:01:17.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,F*CK D&G,0 likes on 2023-09-25T07:42:21.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Tacky. Iâ€™ll never forgive @dolcegabbana for what they said and did to hurt people.,0 likes on 2023-09-25T07:43:15.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Straight up UGGO.,0 likes on 2023-09-25T07:45:19.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@umybarre,0 likes on 2023-09-25T08:16:26.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ˜very,0 likes on 2023-09-25T10:49:27.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,The half blazer with the shirt underneath - and the clear Mac are both *chef's kiss* - rest is trash.,0 likes on 2023-09-25T10:51:40.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜,0 likes on 2023-09-25T10:59:13.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,You are fabulous,0 likes on 2023-09-25T11:28:54.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Naomi! Body goals â¤ï¸,0 likes on 2023-09-25T11:38:54.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸â¤ï¸,0 likes on 2023-09-25T12:25:07.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Learn how to create fashion week inspired hair #updos on our Insta reels â¤ï¸â€ğŸ”¥,0 likes on 2023-09-25T13:16:57.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ‘â¤ï¸,0 likes on 2023-09-25T13:18:44.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ”¥ğŸ”¥,0 likes on 2023-09-25T13:20:12.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ‘ŒğŸ‘,1 likes on 2023-09-25T15:39:15.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,#russiaisaterroriststate #russiakillscivilians !!!!!!!!ğŸ¤¬ğŸ˜¤ğŸ˜¤ğŸ˜¤,0 likes on 2023-09-25T17:08:01.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,#russiakills,0 likes on 2023-09-25T17:08:30.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ–¤ğŸ–¤,0 likes on 2023-09-25T21:47:51.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,One of the best collections I've seen. Extremely beautiful and sexy ğŸ–¤,0 likes on 2023-09-26T04:09:40.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@dalila_altamura7 ğŸ˜,1 likes on 2023-09-26T10:12:08.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ĞšÑ‚Ğ¾ Ñ‚Ğ°Ğ¼ Ñ‚Ğ°ĞºĞ°Ñ Ğ·Ğ´Ğ¾Ñ€Ğ¾Ğ²Ğ°Ñ Ğ¼Ğ¾Ğ´ĞµĞ»ÑŒ?ğŸ§,0 likes on 2023-09-26T11:31:42.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,Just responded back to your dm,0 likes on 2023-09-26T16:25:22.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@francydecarlo_96 ti stavo per taggare io! FemminilitÃ  ed eleganza infinite! Ciao ciao ventenni ğŸ˜,0 likes on 2023-09-26T17:31:10.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@francydecarlo_96 e poi gli abiti.... ciaone â¤ï¸ğŸ˜ğŸ˜ğŸ˜,1 likes on 2023-09-26T17:31:40.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@a.razumovich En la cama con l@ novie,0 likes on 2023-09-29T03:45:33.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,ğŸ–¤ğŸ–¤ğŸ–¤,0 likes on 2023-09-29T13:45:51.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,â¤ï¸,0 likes on 2023-09-30T07:24:01.000Z,Instagram,Dolce and Gabanna
Dolce and Gabanna,@kimkardashian,0 likes on 2023-10-21T03:35:18.000Z,Instagram,Dolce and Gabanna
Uniqlo,Did you ship to Saudi Arabia?,0 likes on 2024-03-06T16:05:04.000Z,Instagram,Uniqlo
Uniqlo,"Recently on my trip, I am very disappointed with the service at Uniqlo store in Indonesia. Whenever I reached out to one of the shop assistants at the stores, she will say she has something else to do and transfer me to other shop assistant who will do the same thing with different way. I am very disappointed.",0 likes on 2024-03-07T03:49:50.000Z,Instagram,Uniqlo
Uniqlo,Come to Brazil. Please. I love this store!â¤ï¸,0 likes on 2024-03-09T18:04:55.000Z,Instagram,Uniqlo
Uniqlo,@delicious.rendezvous We're sorry to hear about your experience at our store. Please feel free to DM us with more details so we can address your concerns and assist you further.,0 likes on 2024-03-13T04:45:31.000Z,Instagram,Uniqlo
Uniqlo,Thank you for standing with the refugeesğŸ‘ğŸ‘ğŸ‘ğŸ‘ have already been buying from here and will continue to support thank you!,38 likes on 2024-03-13T14:21:42.000Z,Instagram,Uniqlo
Uniqlo,Free Palestine ğŸ‡µğŸ‡¸,34 likes on 2024-03-13T19:03:48.000Z,Instagram,Uniqlo
Uniqlo,@mikercflyer Genocide lover,22 likes on 2024-03-14T06:42:55.000Z,Instagram,Uniqlo
Uniqlo,@uniqlo my loyalty belongs to companies who serve humanity and I heard what youâ€™re doing to support  those who are experiences cold and hardship in the world. All my respect to you,2 likes on 2024-03-14T09:42:37.000Z,Instagram,Uniqlo
Uniqlo,@karmakassem There was no war on Oct 6,0 likes on 2024-03-14T10:20:19.000Z,Instagram,Uniqlo
Uniqlo,Open in Dubai please ğŸ˜¢,0 likes on 2024-03-14T10:27:34.000Z,Instagram,Uniqlo
Uniqlo,Tks ğŸ™ğŸ»ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,0 likes on 2024-03-14T21:56:40.000Z,Instagram,Uniqlo
Uniqlo,"Please, open a Uniqlo store in Peru. ğŸ¥º",0 likes on 2024-03-16T01:17:03.000Z,Instagram,Uniqlo
Uniqlo,ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,33 likes on 2024-03-16T08:21:35.000Z,Instagram,Uniqlo
Uniqlo,At laaaaaaaaaast a Brand with a conscious â¤ï¸ğŸ¤ğŸ’šğŸ–¤,0 likes on 2024-03-17T01:11:51.000Z,Instagram,Uniqlo
Uniqlo,ğŸ¤ğŸ¤ğŸ¤,0 likes on 2024-03-17T02:21:22.000Z,Instagram,Uniqlo
Uniqlo,The best,0 likes on 2024-03-17T16:27:01.000Z,Instagram,Uniqlo
Uniqlo,"Absolutely unacceptable customer service. 

 Store has MISLABELED sizing. I donâ€™t have my receipt anymore cause who checks the size again before throwing it in the washer? Store refuses to offer an exchange nor offer a store credit. 

 So you made a mistake and I have to take the blame?",0 likes on 2024-03-18T02:04:55.000Z,Instagram,Uniqlo
Uniqlo,Thanks @uniqlo for standing with palestineğŸ‡µğŸ‡¸â¤ï¸,7 likes on 2024-03-18T02:06:14.000Z,Instagram,Uniqlo
Uniqlo,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0 likes on 2024-03-18T04:43:41.000Z,Instagram,Uniqlo
Uniqlo,Are you support Palestine really ?? I see,0 likes on 2024-03-18T04:52:50.000Z,Instagram,Uniqlo
Uniqlo,@uniqlousa Ğ²ĞµÑ€Ğ½Ğ¸Ñ‚ĞµÑÑŒ. Ğ¯ Ğ²ÑĞµ Ğ¿Ñ€Ğ¾Ñ‰Ñƒ.,0 likes on 2024-03-18T05:03:07.000Z,Instagram,Uniqlo
Uniqlo,ğŸ˜ğŸ˜ Thankyou Uniqlo,0 likes on 2024-03-18T05:47:31.000Z,Instagram,Uniqlo
Uniqlo,RESPECT,0 likes on 2024-03-18T11:12:13.000Z,Instagram,Uniqlo
Uniqlo,ğŸ˜ğŸ˜,0 likes on 2024-03-18T11:36:34.000Z,Instagram,Uniqlo
Uniqlo,Bravo UNIQLO â™¥ï¸ makin cinta sama brand ini...semoga selalu ramai dan ramai,0 likes on 2024-03-18T11:47:17.000Z,Instagram,Uniqlo
Uniqlo,Thankyou for support children's in Gaza â¤ï¸â¤ï¸â¤ï¸,0 likes on 2024-03-18T12:33:20.000Z,Instagram,Uniqlo
Uniqlo,ğŸ”¥â¤ï¸â¤ï¸,0 likes on 2024-03-18T12:35:42.000Z,Instagram,Uniqlo
Uniqlo,Thanks Uniqlo â¤ï¸ğŸ‡µğŸ‡¸,0 likes on 2024-03-18T12:47:33.000Z,Instagram,Uniqlo
Uniqlo,Thankyou for standing with palestine â¤ï¸,0 likes on 2024-03-18T14:02:41.000Z,Instagram,Uniqlo
Uniqlo,â¤â¤â¤â¤,0 likes on 2024-03-18T22:59:48.000Z,Instagram,Uniqlo
Uniqlo,ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0 likes on 2024-03-18T23:38:21.000Z,Instagram,Uniqlo
Uniqlo,â¤â¤â¤â¤,0 likes on 2024-03-19T01:35:03.000Z,Instagram,Uniqlo
Uniqlo,"Thank you for standing with Palestine. Free Palestine, love Palestine â¤ï¸",0 likes on 2024-03-19T06:11:53.000Z,Instagram,Uniqlo
Uniqlo,@mikercflyer go fly your plane straight to hell mike,0 likes on 2024-03-19T07:23:10.000Z,Instagram,Uniqlo
Uniqlo,thank you @uniqlo ğŸ‘â¤ğŸ‡µğŸ‡¸ will continue to support you âœ¨,0 likes on 2024-03-20T05:18:29.000Z,Instagram,Uniqlo
Uniqlo,@mikercflyer wake up and check your head,0 likes on 2024-03-20T08:14:44.000Z,Instagram,Uniqlo
Uniqlo,Thank you @uniqlo @uniqlophofficial â¤ï¸ standing strong with ğŸ‡µğŸ‡¸,0 likes on 2024-03-20T15:39:53.000Z,Instagram,Uniqlo
Uniqlo,@zoelane I have had the same issue!! â˜¹ï¸ returned 9 items and theyâ€™re swearing blind there were only 4 in the parcel and they â€œcanâ€™t help me furtherâ€,0 likes on 2024-03-20T21:54:01.000Z,Instagram,Uniqlo
Uniqlo,Uniqlo the best ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0 likes on 2024-03-21T03:04:53.000Z,Instagram,Uniqlo
Uniqlo,"@uniqlofr @uniqlo @uniqloeurope  Why collection ""T-SHIRT GRAPHIQUE UT MOFUSAND ENFANT"" (13y/160cm) not more available in Strasbourg store ? ğŸ¥²",0 likes on 2024-03-22T05:59:08.000Z,Instagram,Uniqlo
Uniqlo,,2 likes on 2024-03-22T07:43:07.000Z,Instagram,Uniqlo
Uniqlo,"Customer care attention really poor in Spain. They donâ€™t even listen or understand the problem. Seems to be talking with a machine always giving automatic answers and not helping at all. If you have any problem with your bought article donâ€™t expect any assistance at all. You are going to loose your time sending pictures and getting very stupid, useless and polite answers.",0 likes on 2024-03-22T13:19:22.000Z,Instagram,Uniqlo
Uniqlo,Thank you for standing with our brothers and sisters facing oppression in Palestine ğŸ‡µğŸ‡¸,6 likes on 2024-03-22T21:37:42.000Z,Instagram,Uniqlo
Uniqlo,ğŸ‡µğŸ‡¸ğŸ«¶ğŸ½,0 likes on 2024-03-23T04:18:30.000Z,Instagram,Uniqlo
Uniqlo,when is the uniqlo collaboration ines de la fressange summer 2024 coming? @uniqlo,0 likes on 2024-03-23T06:14:41.000Z,Instagram,Uniqlo
Uniqlo,Respect,0 likes on 2024-03-23T18:45:18.000Z,Instagram,Uniqlo
Uniqlo,Lets Buy a lot of comfy shirt from Uniqlo...YES,0 likes on 2024-03-24T05:57:01.000Z,Instagram,Uniqlo
Uniqlo,ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸â¤â¤â¤â¤â¤â¤â¤â¤ support Uniqlo,0 likes on 2024-03-24T15:51:54.000Z,Instagram,Uniqlo
Uniqlo,"Thanks you, for support palestine â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",0 likes on 2024-03-25T12:16:10.000Z,Instagram,Uniqlo
Uniqlo,"It's not in vain that I have lots of Uniqlo products, keep standing in the truthâ¤ï¸ğŸ‘",0 likes on 2024-03-26T21:33:28.000Z,Instagram,Uniqlo
Gucci,Always Gucci â¤ï¸ğŸ‘ğŸ‘,1 likes on 2023-09-23T08:44:55.000Z,Instagram,Gucci
Gucci,Nice...ğŸ˜ğŸ˜ğŸ”¥ğŸ”¥,2 likes on 2023-09-23T10:42:34.000Z,Instagram,Gucci
Gucci,Dsquared2 meets Dolce&Gabbana ğŸ˜®,1 likes on 2023-09-23T10:43:31.000Z,Instagram,Gucci
Gucci,Just no.,3 likes on 2023-09-23T11:48:02.000Z,Instagram,Gucci
Gucci,L@jakob_bergen r u Segway agent?,0 likes on 2023-09-23T12:04:56.000Z,Instagram,Gucci
Gucci,@jakob_bergen,0 likes on 2023-09-23T12:05:12.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ˜ğŸ˜,3 likes on 2023-09-23T12:55:21.000Z,Instagram,Gucci
Gucci,Finally something classy from gucci and not logo hell,91 likes on 2023-09-23T14:07:56.000Z,Instagram,Gucci
Gucci,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,3 likes on 2023-09-23T14:32:33.000Z,Instagram,Gucci
Gucci,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2 likes on 2023-09-23T17:26:20.000Z,Instagram,Gucci
Gucci,How I join these models?ğŸ˜¢ğŸ˜,0 likes on 2023-09-24T01:04:25.000Z,Instagram,Gucci
Gucci,It looks a bit like Numero Ventuno,0 likes on 2023-09-24T01:07:49.000Z,Instagram,Gucci
Gucci,ğŸ”¥,0 likes on 2023-09-24T03:02:01.000Z,Instagram,Gucci
Gucci,"@hbbonline si invece.... Sembra il vero gucci! Il gucci creato dai fondatori, io gucci di Tom Ford. La parentesi Michele ha stravolto tutta l'estetica gucci per questo le persone non ricordano piÃ¹ gucci",6 likes on 2023-09-24T06:21:15.000Z,Instagram,Gucci
